dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
gps_track	280	10	6	0.3297220501289634	331	50366	14	0.999825327510917	15.277671033478894	32	42670	14	0.999825327510917	1.9154002911208152
gps_track	280	10	7	0.3044774852001141	354	59190	14	0.9908005822416303	16.24244541484716	31	50490	14	0.9908005822416303	1.7942940320232896
gps_track	280	10	8	0.2806709155858895	354	65434	9	0.9913828238719068	15.568791848617176	35	56284	7	0.9913828238719068	1.6639301310043668
gps_track	280	10	9	0.26611577452159274	361	71992	8	0.990334788937409	15.439883551673944	33	62320	8	0.990334788937409	1.7052110625909753
gps_track	280	10	10	0.25586610388515385	389	79000	8	0.9704221251819505	16.560931586608444	37	68756	8	0.9704221251819505	1.6574672489082969
gps_track	280	10	12	0.2389538471027858	429	89960	10	0.9807860262008734	17.697467248908296	36	79094	10	0.9807860262008734	1.6754585152838428
gps_track	280	12	2	0.5092237988985837	122	17376	30	0.9988355167394468	10.445065502183406	14	14408	30	0.9988355167394468	1.9731004366812228
gps_track	280	12	3	0.4081840238246261	219	35508	25	0.9989519650655022	13.108995633187773	23	29596	25	0.9989519650655022	1.734556040756914
gps_track	280	12	4	0.3608000575798972	262	48236	17	0.999825327510917	13.709694323144104	27	40384	17	0.999825327510917	1.8218340611353712
gps_track	280	12	5	0.3402305467334746	300	63400	12	0.9997671033478893	14.530655021834061	28	54264	12	0.9997671033478893	1.9112081513828238
gps_track	280	12	6	0.31109850556373353	325	72188	14	0.9960407569141193	14.738049490538573	32	62236	14	0.9960407569141193	1.8027365356622997
gps_track	280	12	7	0.28528681375921894	369	82840	10	0.9866666666666667	16.23994177583697	37	71728	9	0.9866666666666667	1.7877147016011645
gps_track	280	12	8	0.2613352911975298	389	91576	8	0.9591266375545852	16.845356622998544	34	79484	6	0.9591266375545852	1.772692867540029
gps_track	280	12	9	0.24635105069155722	385	99780	12	0.9639592430858807	16.379505094614267	32	87720	12	0.9639592430858807	1.7742066957787481
gps_track	280	12	10	0.23585772393190851	414	108972	10	0.9539446870451237	17.22556040756914	38	96648	10	0.9539446870451237	1.740029112081514
gps_track	280	12	12	0.21890477006353604	403	124580	9	0.9666957787481805	16.131703056768558	39	111064	8	0.9666957787481805	1.6618922852983988
gps_track	280	14	2	0.49605895458897487	142	23188	23	1.0	11.101426491994177	25	19546	23	1.0	2.057467248908297
gps_track	280	14	3	0.3936987537091225	235	47372	14	0.9997671033478893	13.193653566229985	28	39646	14	0.9997671033478893	1.8491411935953421
gps_track	280	14	4	0.34625660325971963	281	67188	16	1.0	14.055895196506551	38	57364	16	1.0	1.7699563318777292
gps_track	280	14	5	0.32595084938134367	325	86344	11	1.0	14.841164483260552	48	75024	7	1.0	1.8724308588064047
