dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
chfdbchf15	160	12	4	0.5207796367152957	821	98512	41	0.9950666666666667	36.5314	19	81640	41	0.9950666666666667	1.9002666666666668
chfdbchf15	160	12	5	0.4726120633200618	939	115552	32	0.9941333333333333	36.9684	27	95828	32	0.9941333333333333	2.195
chfdbchf15	160	12	6	0.4324788698276437	983	130344	51	0.9938	45.086	18	109684	51	0.9938	2.2190666666666665
chfdbchf15	160	12	7	0.43245385723296187	1149	159496	18	0.9926666666666667	36.937666666666665	37	133988	18	0.9926666666666667	1.9498666666666666
chfdbchf15	160	12	8	0.40641931219553007	1146	165208	24	0.9921333333333333	37.9818	33	139164	23	0.9921333333333333	1.9663333333333333
chfdbchf15	160	12	9	0.3898986710119843	1226	175684	17	0.9884666666666667	39.976933333333335	34	148388	17	0.9884666666666667	1.8327333333333333
chfdbchf15	160	12	10	0.38406699705351977	1108	183088	11	0.9908	30.572466666666667	46	156848	11	0.9908	1.627
chfdbchf15	160	12	12	0.36555650372063636	919	187176	15	0.9739333333333333	24.369	49	165296	15	0.9739333333333333	1.5957333333333332
chfdbchf15	160	14	2	0.6923618635037424	501	71448	51	1.0	29.9834	34	61268	51	1.0	1.5185333333333333
chfdbchf15	160	14	3	0.5932133302252275	578	85284	50	0.9990666666666667	32.3018	15	72512	50	0.9990666666666667	2.6460666666666666
chfdbchf15	160	14	4	0.5028787380388666	955	133790	38	0.9955333333333334	40.41993333333333	23	111240	36	0.9955333333333334	1.9169333333333334
chfdbchf15	160	14	5	0.4554476718186937	1023	152242	29	0.9934	37.8996	29	127124	29	0.9934	1.7879333333333334
chfdbchf15	160	14	6	0.41450791130113973	1038	166248	49	0.9946666666666667	44.684333333333335	25	141240	44	0.9946666666666667	2.2542666666666666
chfdbchf15	160	14	7	0.41408522215619864	1003	192872	13	0.9924	29.379	42	166284	13	0.9924	1.9176666666666666
chfdbchf15	160	14	8	0.38891198017331297	1123	206292	17	0.9828666666666667	34.285466666666665	41	176950	17	0.9828666666666667	1.8456
chfdbchf15	160	14	9	0.37237735516504666	1129	214644	20	0.9753333333333334	33.0626	39	184666	20	0.9753333333333334	1.5426666666666666
chfdbchf15	160	14	10	0.3661085901436629	875	216312	12	0.9777333333333333	23.1554	52	192432	12	0.9777333333333333	1.6906666666666668
chfdbchf15	160	14	12	0.34790420806662026	634	218130	9	0.9464666666666667	16.057133333333333	57	200896	9	0.9464666666666667	1.6036
chfdbchf15	160	16	2	0.6738846932947864	530	83432	47	0.9996	28.4326	17	70056	47	0.9996	2.3826666666666667
chfdbchf15	160	16	3	0.5777441850316808	616	104820	28	0.9999333333333333	29.449666666666666	21	88708	28	0.9999333333333333	2.4522666666666666
chfdbchf15	160	16	4	0.4870774081827298	996	162148	20	0.9947333333333334	34.72493333333333	29	134056	20	0.9947333333333334	1.6962666666666666
chfdbchf15	160	16	5	0.4404726878062005	1101	190872	25	0.9936	36.76506666666667	31	159828	25	0.9936	1.7936
chfdbchf15	160	16	6	0.3987562302137291	1028	195500	43	0.9926666666666667	38.495733333333334	27	166080	43	0.9926666666666667	1.849
chfdbchf15	160	16	7	0.3981488851755035	894	226732	14	0.9814	24.4502	46	199140	14	0.9814	1.8038666666666667
chfdbchf15	160	16	8	0.37323259606117054	930	231872	12	0.9827333333333333	25.468066666666665	48	203880	12	0.9827333333333333	1.8327333333333333
chfdbchf15	160	16	9	0.3570782066291529	873	240024	11	0.98	24.0674	53	212524	11	0.98	1.6066
chfdbchf15	160	16	10	0.3504509571601002	640	238872	6	0.9609333333333333	15.3698	61	219328	6	0.9609333333333333	1.6256666666666666
chfdbchf15	160	16	12	0.3325133751270105	348	235496	8	0.8891333333333333	8.368666666666666	60	225660	8	0.8891333333333333	1.6043333333333334
chfdbchf15	160	18	2	0.6591118432922382	565	119078	54	1.0	36.922666666666665	26	104084	53	1.0	1.4919333333333333
chfdbchf15	160	18	3	0.5647615192495606	659	141324	38	0.9994666666666666	33.004	19	120540	37	0.9994666666666666	2.333
chfdbchf15	160	18	4	0.47396560787419206	1060	200798	19	0.9944666666666667	37.88786666666667	31	168268	19	0.9944666666666667	2.070133333333333
chfdbchf15	160	18	5	0.42778842246337445	991	215608	20	0.9866666666666667	29.972133333333332	43	183462	20	0.9866666666666667	1.8528666666666667
chfdbchf15	160	18	6	0.38581734215293995	1093	234966	27	0.9889333333333333	38.991933333333336	38	200830	27	0.9889333333333333	2.001
chfdbchf15	160	18	7	0.3848632517870667	736	253244	10	0.9814666666666667	19.246666666666666	55	227944	10	0.9814666666666667	1.8222666666666667
chfdbchf15	160	18	8	0.36039929204946564	782	257510	14	0.9485333333333333	21.650933333333334	48	231348	14	0.9485333333333333	1.7484666666666666
chfdbchf15	160	18	9	0.3444320878892398	758	265700	12	0.934	20.253666666666668	54	240068	12	0.934	1.5620666666666667
chfdbchf15	160	18	10	0.33750302008677735	436	260646	7	0.9238	10.206933333333334	63	246290	7	0.9238	1.528
chfdbchf15	160	18	12	0.3195259304171735	241	260702	6	0.8237333333333333	5.561866666666667	59	253820	6	0.8237333333333333	1.3983333333333334
chfdbchf15	160	20	2	0.6455761841654422	667	143592	49	1.0	34.836933333333334	32	122912	49	1.0	1.4653333333333334
chfdbchf15	160	20	3	0.55277756812255	690	161332	45	0.9999333333333333	30.522666666666666	19	136972	40	0.9999333333333333	1.9061333333333332
chfdbchf15	160	20	4	0.4618560476316764	1071	238300	22	0.9946	37.389466666666664	32	201432	22	0.9946	2.1354
chfdbchf15	160	20	5	0.41638376724648435	975	256072	10	0.9882666666666666	27.323266666666665	45	219504	9	0.9882666666666666	1.6645333333333334
chfdbchf15	160	20	6	0.37386539188433077	1085	275476	23	0.9892	38.558	38	236596	22	0.9892	2.139
chfdbchf15	160	20	7	0.37256884555013076	599	279628	8	0.9358666666666666	15.160266666666667	56	257236	8	0.9358666666666666	1.5208666666666666
chfdbchf15	160	20	8	0.3484248878827191	680	291348	7	0.9291333333333334	17.326933333333333	57	266092	7	0.9291333333333334	1.5189333333333332
chfdbchf15	160	20	9	0.33278271584402386	595	292688	9	0.9132666666666667	14.912266666666667	51	269028	9	0.9132666666666667	1.5946666666666667
chfdbchf15	160	20	10	0.32586902705853643	355	291712	6	0.9032666666666667	8.148866666666667	61	279068	6	0.9032666666666667	1.4522
chfdbchf15	160	20	12	0.30771039945566425	184	291220	7	0.7743333333333333	4.249266666666666	54	285608	7	0.7743333333333333	1.2576
chfdbchf15	160	22	2	0.6349075663477627	741	174944	63	1.0	41.860533333333336	24	150444	63	1.0	1.3744666666666667
chfdbchf15	160	22	3	0.5430079727585736	804	205424	39	0.9994666666666666	37.992533333333334	20	176202	37	0.9994666666666666	2.3360666666666665
