dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ecg0606	180	12	10	0.43421090383711575	67	23720	4	0.9512831665941713	11.625489343192692	9	22256	4	0.9512831665941713	1.5811222270552414
ecg0606	180	12	12	0.4169087936447907	54	24660	4	0.9338842975206612	8.683340582862114	9	23512	4	0.9338842975206612	1.4184428012179209
ecg0606	180	14	2	0.7559505907615378	121	15098	9	0.9995650282731623	30.61809482383645	7	12254	9	0.9995650282731623	2.1670291431056983
ecg0606	180	14	3	0.5962551056259087	107	15552	13	0.996520226185298	28.055241409308394	5	12806	13	0.996520226185298	1.6394084384515006
ecg0606	180	14	4	0.5320069346872136	132	22444	11	0.9995650282731623	29.497607655502392	8	18964	8	0.9995650282731623	1.7433666811657242
ecg0606	180	14	5	0.5070442096220803	136	26702	8	0.998260113092649	26.163549369290998	7	22950	8	0.998260113092649	1.6646367986080906
ecg0606	180	14	6	0.4670307878863383	120	26484	7	0.9930404523705959	23.63418877772945	8	23220	6	0.9930404523705959	1.900391474554154
ecg0606	180	14	7	0.4422432208006539	128	29386	5	0.9808612440191388	22.700739451935625	9	25926	5	0.9808612440191388	1.8960417572857764
ecg0606	180	14	8	0.4346805457017361	63	28500	4	0.9712918660287081	10.75598086124402	10	26886	3	0.9712918660287081	1.5036972596781208
ecg0606	180	14	9	0.4161430789173749	96	29580	5	0.9960852544584602	16.36450630709004	9	26916	5	0.9960852544584602	1.8155719878207917
ecg0606	180	14	10	0.4078050899033395	58	29480	4	0.9330143540669856	9.551109177903436	9	27970	3	0.9330143540669856	1.343192692474989
ecg0606	180	14	12	0.3905841758091644	33	29052	3	0.9030013049151805	5.282731622444541	10	28380	2	0.9030013049151805	1.420182688125272
ecg0606	180	16	2	0.7335972977072104	125	19584	9	1.0	27.949108307959982	7	15992	9	1.0	1.6820356676816006
ecg0606	180	16	3	0.5790666528442653	100	19668	12	0.9865158764680296	26.20400173988691	6	16508	12	0.9865158764680296	2.163549369290996
ecg0606	180	16	4	0.5130538570694183	138	27948	8	0.9712918660287081	26.216615919965204	9	23772	8	0.9712918660287081	1.9012614180078296
ecg0606	180	16	5	0.48825225222684987	115	31768	7	0.9973901696389734	21.776424532405393	8	28364	7	0.9973901696389734	1.5028273162244454
ecg0606	180	16	6	0.44809450578869753	104	32796	10	0.9721618094823836	21.481078729882558	6	29372	10	0.9721618094823836	1.5010874293170944
ecg0606	180	16	7	0.4230694949078707	97	33412	8	0.9852109612875163	19.065245759025665	10	30600	6	0.9852109612875163	2.0548064375815573
ecg0606	180	16	8	0.4165614102059437	40	32824	3	0.8947368421052632	6.468029578077425	11	31892	3	0.8947368421052632	1.6602870813397128
ecg0606	180	16	9	0.3978365219591639	49	33060	4	0.9456285341452806	8.066115702479339	12	31708	3	0.9456285341452806	1.8199217050891692
ecg0606	180	16	10	0.3883073782230936	37	33724	4	0.8568943018703784	6.150500217485863	11	32848	4	0.8568943018703784	1.8903871248368855
ecg0606	180	16	12	0.3710705488029342	30	33452	5	0.8777729447585907	4.974336668116573	9	32768	5	0.8777729447585907	1.5010874293170944
ecg0606	180	18	2	0.7140351550787098	120	23868	7	0.9991300565463245	24.25750326228795	7	19546	7	0.9991300565463245	1.5967812092214007
ecg0606	180	18	3	0.5635834721736512	121	24940	10	0.9978251413658112	28.69986950848195	6	20846	10	0.9978251413658112	1.7577207481513701
ecg0606	180	18	4	0.4960074258488899	129	33132	8	1.0	24.080034797738147	9	28612	8	1.0	1.8207916485428448
ecg0606	180	18	5	0.4709328632366667	95	35916	6	1.0	17.187037842540235	11	32594	6	1.0	1.9791213571117878
ecg0606	180	18	6	0.4307234935061284	93	37834	7	0.9865158764680296	17.97085689430187	8	34570	7	0.9865158764680296	1.659852109612875
ecg0606	180	18	7	0.40583043794815576	75	38818	4	0.9634623749456286	12.569377990430622	10	35886	4	0.9634623749456286	1.6589821661591997
ecg0606	180	18	8	0.39940036598092765	33	37970	3	0.9012614180078294	5.282296650717703	10	37102	3	0.9012614180078294	1.499782514136581
ecg0606	180	18	9	0.3814337196513903	36	38470	3	0.921705089169204	5.610265332753371	10	37300	3	0.921705089169204	1.5041322314049588
ecg0606	180	18	10	0.3710328112782633	19	38124	3	0.8260113092648977	2.994345367551109	9	37710	3	0.8260113092648977	1.4171378860374075
ecg0606	180	18	12	0.35485571056595666	13	38228	2	0.48760330578512395	1.8921270117442366	5	37904	2	0.48760330578512395	0.6307090039147455
ecg0606	180	20	2	0.6976377925762937	136	28772	9	0.9995650282731623	32.17311874728143	7	23968	6	0.9995650282731623	1.7551109177903437
ecg0606	180	20	3	0.5499955305581353	119	29932	9	0.9986950848194868	25.497607655502392	7	25244	9	0.9986950848194868	1.681600695954763
ecg0606	180	20	4	0.4807210880183014	121	39044	7	0.982166159199652	24.57938234014789	7	34424	7	0.982166159199652	1.6628969117007395
ecg0606	180	20	5	0.45622260801025893	78	40332	5	0.9417137886037408	13.683340582862114	9	37088	3	0.9417137886037408	1.3462374945628535
ecg0606	180	20	6	0.4157446732972451	67	42100	4	0.9730317529360591	11.694214876033058	8	39528	3	0.9730317529360591	1.3410178338408003
ecg0606	180	20	7	0.39088747783916666	56	42764	3	0.9404088734232275	8.755545889517181	11	40800	2	0.9404088734232275	1.576772509786864
ecg0606	180	20	8	0.3856365582023542	19	41572	2	0.8338408003479774	2.8390604610700305	10	41152	2	0.8338408003479774	1.4193127446715963
ecg0606	180	20	9	0.36694320195994523	24	42460	3	0.7999130056546324	3.704219225750326	8	41760	3	0.7999130056546324	1.1818181818181819
ecg0606	180	20	10	0.355686920835508	18	42196	2	0.6881252718573293	2.681165724227925	8	41736	2	0.6881252718573293	1.1039582427142236
ecg0606	180	20	12	0.33959775008769333	2	42248	2	0.14136581122227054	0.15745976511526752	2	42248	2	0.14136581122227054	0.15745976511526752
ecg0606	180	22	2	0.6840726723164285	136	32834	9	0.9986950848194868	28.241844280121793	7	27474	9	0.9986950848194868	1.595911265767725
ecg0606	180	22	3	0.5383257122236063	131	36916	12	0.9960852544584602	28.62026968247064	5	31228	12	0.9960852544584602	1.5115267507612005
ecg0606	180	22	4	0.4683989591575226	97	41462	9	0.9852109612875163	19.19573727707699	8	37374	9	0.9852109612875163	1.6663766855154416
