dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
mitdbx_108	320	20	2	0.735254617407938	494	129436	14	0.9864351851851851	21.604814814814816	33	111356	14	0.9864351851851851	2.0946296296296296
mitdbx_108	320	20	3	0.564052688833066	575	176692	13	0.9024074074074074	25.18050925925926	31	156388	12	0.9024074074074074	1.8740277777777778
mitdbx_108	320	20	4	0.5022615076968244	440	232640	15	0.8293981481481482	16.056898148148147	36	216444	15	0.8293981481481482	1.5787962962962963
mitdbx_108	320	20	5	0.4694575565763321	241	271540	4	0.7692592592592593	7.686527777777778	42	262728	4	0.7692592592592593	1.3773148148148149
mitdbx_108	320	20	6	0.440160188569934	188	295060	5	0.6919907407407407	6.03037037037037	38	288936	5	0.6919907407407407	1.2412037037037038
mitdbx_108	320	20	7	0.4202772051838916	70	321048	3	0.646712962962963	2.1198148148148146	36	319564	3	0.646712962962963	1.0598611111111111
mitdbx_108	320	20	8	0.4032342315483961	27	340496	2	0.405	0.7763425925925926	23	340296	2	0.405	0.6565740740740741
mitdbx_108	320	20	9	0.3882977159714996	30	355676	2	0.4156944444444444	0.86375	23	355376	2	0.4156944444444444	0.6550925925925926
mitdbx_108	320	20	10	0.37677113637273	22	368216	3	0.3121759259259259	0.6408333333333334	18	368056	3	0.3121759259259259	0.5215277777777778
mitdbx_108	320	20	12	0.3585323697523474	6	387920	2	0.14634259259259258	0.14921296296296296	6	387920	2	0.14634259259259258	0.14921296296296296
mitdbx_108	320	22	2	0.7269764743805658	515	155980	18	0.9787037037037037	22.605416666666667	38	135696	18	0.9787037037037037	2.044583333333333
mitdbx_108	320	22	3	0.5553245068570841	564	211238	16	0.8772685185185185	24.892592592592592	31	190026	16	0.8772685185185185	2.028888888888889
mitdbx_108	320	22	4	0.4925765623727477	395	272620	8	0.8156944444444445	14.352222222222222	37	256674	8	0.8156944444444445	1.468611111111111
mitdbx_108	320	22	5	0.45979876359698624	172	315664	4	0.7581018518518519	5.339351851851852	46	309630	3	0.7581018518518519	1.4045370370370371
mitdbx_108	320	22	6	0.430351881572845	151	346256	4	0.6661574074074074	4.780694444444444	40	341038	3	0.6661574074074074	1.1947685185185186
mitdbx_108	320	22	7	0.4106836200207527	43	372182	3	0.4639814814814815	1.312824074074074	27	371448	3	0.4639814814814815	0.8201851851851852
mitdbx_108	320	22	8	0.39362743898989794	18	391156	2	0.3030555555555556	0.5066666666666667	17	391112	2	0.3030555555555556	0.47694444444444445
mitdbx_108	320	22	9	0.378904471287993	4	407904	2	0.08907407407407407	0.08925925925925926	4	407904	2	0.08907407407407407	0.08925925925925926
mitdbx_108	320	22	10	0.367303848278416	10	421376	2	0.09685185185185186	0.26796296296296296	5	421112	2	0.09685185185185186	0.11902777777777777
mitdbx_108	320	22	12	0.34900509897688015	4	441146	2	0.07523148148148148	0.08925925925925926	4	441146	2	0.07523148148148148	0.08925925925925926
mitdbx_108	320	24	2	0.7196382652675395	514	182216	12	0.97125	20.752175925925926	40	159952	12	0.97125	1.9441203703703704
mitdbx_108	320	24	3	0.5476475063922357	548	245340	14	0.8631481481481481	22.137592592592593	31	221124	14	0.8631481481481481	1.6127777777777779
mitdbx_108	320	24	4	0.48409835547475316	350	314316	9	0.8345833333333333	12.257407407407408	41	299296	9	0.8345833333333333	1.4958333333333333
mitdbx_108	320	24	5	0.4512966056561355	134	362916	4	0.6706944444444445	4.16962962962963	37	357992	3	0.6706944444444445	1.1054629629629629
mitdbx_108	320	24	6	0.42170469828896434	89	388860	3	0.5981481481481481	2.7043055555555555	36	385872	3	0.5981481481481481	1.0896759259259259
